,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
299135,Alectorolophus drummond-hayi (F.B.White) Sterneck,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,Rhinanthus minor L.,Rhinanthus groenlandicus Chabert,Rhinanthus groenlandicus Chabert
299136,Alectorolophus groenlandicus var. drummond-hayi (F.B.White) Ostenf.,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,Rhinanthus minor L.,Rhinanthus groenlandicus Chabert,Rhinanthus groenlandicus Chabert
299241,Santolina chamaecyparissus subvar. valida (Jord. & Fourr.) Rouy,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina intricata Jord. & Fourr.,Santolina intricata Jord. & Fourr.
299307,Santolina chamaecyparissus var. valida (Jord. & Fourr.) Guinea,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina intricata Jord. & Fourr.,Santolina intricata Jord. & Fourr.
299664,Sonchus wightianus subsp. wallichianus (DC.) Boulos,Sonchus wightianus DC.,Sonchus wightianus DC.,Sonchus wightianus DC.,Sonchus wightianus DC.,Sonchus arvensis subsp. uliginosus (M.Bieb.) Nyman,Sonchus arvensis L.
308734,Mecodium fimbriatum (J.Sm. ex Hook.) Copel.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum fimbriatum J.Sm. ex Hook.,Hymenophyllum fimbriatum J.Sm. ex Hook.
308945,Muhlenbergia enervis (Scribn. ex Beal) Hitchc.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia montana (Nutt.) Hitchc.,Muhlenbergia montana (Nutt.) Hitchc.
309121,Pediocactus simpsonii subsp. indranus (Hochstätter) Hochstätter,Pediocactus simpsonii (Engelm.) Britton & Rose,Pediocactus simpsonii (Engelm.) Britton & Rose,Pediocactus simpsonii (Engelm.) Britton & Rose,Pediocactus simpsonii (Engelm.) Britton & Rose,Pediocactus indranus (Hochstätter) Hochstätter,Pediocactus indranus (Hochstätter) Hochstätter
309122,Pediocactus nigrispinus subsp. indranus (Hochstätter) Hochstätter,Pediocactus simpsonii (Engelm.) Britton & Rose,Pediocactus simpsonii (Engelm.) Britton & Rose,Pediocactus simpsonii (Engelm.) Britton & Rose,Pediocactus simpsonii (Engelm.) Britton & Rose,Pediocactus indranus (Hochstätter) Hochstätter,Pediocactus indranus (Hochstätter) Hochstätter
309527,Prunus spinosa proles fastigiata (Paill.) Rouy & E.G.Camus,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa L.,Prunus spinosa L.,Prunus × fruticans Weihe,Prunus × fruticans Weihe
309929,Rosa spinosissima var. glandulosa (Bellardi) Heinr.Braun,Rosa spinosissima var. spinosissima,Rosa spinosissima var. spinosissima,Rosa spinosissima var. spinosissima,Rosa spinosissima L.,Rosa pendulina L.,Rosa pendulina L.
311684,Kingidium braceanum (Hook.f.) Seidenf.,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis braceana (Hook.f.) Christenson
311685,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis braceana (Hook.f.) Christenson
312925,Chiliadenus saxatilis (Lam.) Brullo,Dittrichia viscosa subsp. viscosa,Dittrichia viscosa subsp. viscosa,Dittrichia viscosa subsp. viscosa,Dittrichia viscosa (L.) Greuter,Chiliadenus glutinosus (L.) Fourr.,Chiliadenus glutinosus (L.) Fourr.
313222,Tamus communis var. cretica (L.) Boiss.,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,"Dioscorea cretica (L.) M.Campos, Wilkin & Viruel","Dioscorea cretica (L.) M.Campos, Wilkin & Viruel"
313308,Tamus communis subsp. cretica (L.) Nyman,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,"Dioscorea cretica (L.) M.Campos, Wilkin & Viruel","Dioscorea cretica (L.) M.Campos, Wilkin & Viruel"
313421,Pectocarya lateriflora (Lam.) DC.,Pectocarya linearis subsp. linearis,Pectocarya linearis subsp. linearis,Pectocarya linearis subsp. linearis,Pectocarya linearis (Ruiz & Pav.) DC.,Pectocarya lateriflora (Lam.) DC.,Pectocarya lateriflora (Lam.) DC.
313456,Poa compressa var. multiflora Döll,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa langiana Rchb.,Poa langiana Rchb.
313457,Poa compressa subsp. langiana (Rchb.) Arcang.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa langiana Rchb.,Poa langiana Rchb.
313458,Poa compressa var. langiana (Rchb.) W.D.J.Koch,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa langiana Rchb.,Poa langiana Rchb.
313546,Poa compressa f. langiana (Rchb.) Neuman,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa langiana Rchb.,Poa langiana Rchb.
313589,Omphalodes lateriflora (Lam.) J.F.Macbr.,Pectocarya linearis subsp. linearis,Pectocarya linearis subsp. linearis,Pectocarya linearis subsp. linearis,Pectocarya linearis (Ruiz & Pav.) DC.,Pectocarya lateriflora (Lam.) DC.,Pectocarya lateriflora (Lam.) DC.
315086,Thrixspermum album (Ridl.) Schltr.,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum pulchellum (Thwaites) Schltr.,Thrixspermum pulchellum (Thwaites) Schltr.
316374,Pinalia striolata (Rchb.f.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
316375,Eria rugosa (Blume) Lindl.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
316376,Pinalia rugosa (Blume) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
317663,Echinocactus berteroi (Colla) Gay,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
317704,Cumulopuntia berteroi (Colla) F.Ritter,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
320895,Madronella rubella (Greene) Greene,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella glauca Greene,Monardella glauca Greene,Monardella rubella Greene,Monardella rubella Greene
321232,Opuntia berteroi (Colla) A.E.Hoffm.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
321302,Rubus babingtonii subsp. insuetus (Sudre) Sudre,Rubus babingtonii T.B.Salter,Rubus babingtonii T.B.Salter,Rubus babingtonii T.B.Salter,Rubus babingtonii T.B.Salter,Rubus phaeocarpus W.C.R.Watson,Rubus phaeocarpus W.C.R.Watson
321790,Mentha × rotundifolia var. webberi (J.Fraser) Harley,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × rotundifolia (L.) Huds.,Mentha × rotundifolia (L.) Huds.
324843,Angiopteris palmiformis (Cav.) C.Chr.,Angiopteris evecta (G.Forst.) Hoffm.,Angiopteris evecta (G.Forst.) Hoffm.,Angiopteris evecta (G.Forst.) Hoffm.,Angiopteris evecta (G.Forst.) Hoffm.,Angiopteris palmiformis (Cav.) C.Chr.,Angiopteris palmiformis (Cav.) C.Chr.
324929,Festuca purpusiana (St.-Yves) Tzvelev,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca saximontana Rydb.
324968,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca saximontana Rydb.
324989,Meringium pulchrum (Copel.) Copel.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum pachydermicum Ces.,Hymenophyllum pachydermicum Ces.
325006,Festuca saximontana subsp. purpusiana (St.-Yves) Tzvelev,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca saximontana Rydb.
328235,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.
328323,Phelipanche schwingenschussii (Gilli) Holub,Orobanche schultzii Mutel,Orobanche schultzii Mutel,Orobanche schultzii Mutel,Orobanche schultzii Mutel,Orobanche schwingenschussii Gilli,Orobanche schwingenschussii Gilli
328631,Urostigma anacardiifolum (Kunth & C.D.Bouché) Miq.,Ficus americana subsp. guianensis (Desv.) C.C.Berg,Ficus americana subsp. guianensis (Desv.) C.C.Berg,Ficus guianensis Desv.,Ficus guianensis Desv.,Ficus clusiifolia Schott,Ficus clusiifolia Schott
329812,Rosa reuteri var. implexa (Gren.) Wolley-Dod,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × implexa Gren.,Rosa × implexa Gren.
329906,Rosa dumetorum subvar. implexa (Gren.) Nyman,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × implexa Gren.,Rosa × implexa Gren.
329907,Rosa communis var. implexa (Gren.) Rouy & E.G.Camus,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × implexa Gren.,Rosa × implexa Gren.
334171,Delphinium peregrinum var. oranense (Debeaux) Sennen & Mauricio,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
334641,Rosa afzeliana var. implexa (Gren.) C.Vicioso,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × implexa Gren.,Rosa × implexa Gren.
334647,Rosa × dumetorum var. implexa (Gren.) Heinr.Braun,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × implexa Gren.,Rosa × implexa Gren.
334648,Rosa canina var. implexa (Gren.) Baker,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × implexa Gren.,Rosa × implexa Gren.
334649,Rosa caesia f. implexa (Gren.) Hesl.-Harr.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × implexa Gren.,Rosa × implexa Gren.
334712,Pycnarrhena cauliflora (Miers) Diels,Pycnarrhena longifolia (Decne. ex Miq.) Becc.,Pycnarrhena longifolia (Decne. ex Miq.) Becc.,Pycnarrhena longifolia (Decne. ex Miq.) Becc.,Pycnarrhena longifolia (Decne. ex Miq.) Becc.,Pycnarrhena cauliflora (Miers) Diels,Pycnarrhena cauliflora (Miers) Diels
335800,Odontites vulgaris subsp. pumilus (Nordst.) Soó,Odontites vernus subsp. vernus,Odontites vernus subsp. vernus,Odontites vernus subsp. vernus,Odontites vernus (Bellardi) Dumort.,Odontites vulgaris Moench,Odontites vulgaris Moench
335872,Odontites vernus subsp. pumilus (Nordst.) A.Pedersen,Odontites vernus subsp. vernus,Odontites vernus subsp. vernus,Odontites vernus subsp. vernus,Odontites vernus (Bellardi) Dumort.,Odontites vulgaris Moench,Odontites vulgaris Moench
336532,Brickellia schaffneri (A.Gray) Shinners,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia leptophylla (Scheele) Shinners,Brickellia leptophylla (Scheele) Shinners,Brickellia schaffneri (A.Gray) Shinners,Brickellia schaffneri (A.Gray) Shinners
336706,Rubus serpens proles stramineus (Boulay) Boulay,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus rivularis Wirtg. & P.J.Müll.,Rubus rivularis Wirtg. & P.J.Müll.
337071,Memorialis mysorensis (Wight) Wedd.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia bennettiana var. mysorensis (Wight) Pusalkar & Ingle,Gonostegia bennettiana (Wight) Pusalkar & Ingle
337072,Pouzolzia bennettiana var. mysorensis (Wight) Hook.f.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia bennettiana var. mysorensis (Wight) Pusalkar & Ingle,Gonostegia bennettiana (Wight) Pusalkar & Ingle
338454,Dichanthelium commutatum subsp. ashei (T.G.Pearson ex Ashe) Freckmann & Lelong,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.
338455,Dichanthelium commutatum var. ashei (T.G.Pearson ex Ashe) Mohlenbr.,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.
338456,Panicum commutatum var. ashei (T.G.Pearson ex Ashe) Fernald,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.
338852,Santolina chamaecyparissus var. intricata (Jord. & Fourr.) Guinea,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina benthamiana Jord. & Fourr.,Santolina intricata Jord. & Fourr.,Santolina intricata Jord. & Fourr.
340947,Rubus serpens var. chlorostachys (P.J.Müll.) Sudre,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus chlorostachys P.J.Müll.,Rubus chlorostachys P.J.Müll.
341503,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.
341504,Allocarya pedicellaris (Phil.) Reiche,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.
341934,Litsea ferruginea (R.Br.) F.M.Bailey,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea breviumbellata C.K.Allen,Litsea breviumbellata C.K.Allen
342501,Thelypteris acuminata var. kuliangensis (Ching) K.Iwats.,Thelypteris acuminata (Houtt.) C.V.Morton,Thelypteris acuminata (Houtt.) C.V.Morton,Thelypteris acuminata (Houtt.) C.V.Morton,Thelypteris acuminata (Houtt.) C.V.Morton,Thelypteris ensifera (Tagawa) K.Iwats.,Thelypteris ensifera (Tagawa) K.Iwats.
344101,Delphinium halteratum var. rifanum (Maire & Sennen) Sennen,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
347230,Rubus affinis lentiginosus (Lees) Bab.,Rubus affinis Weihe & Nees,Rubus affinis Weihe & Nees,Rubus affinis Weihe & Nees,Rubus affinis Weihe & Nees,Rubus lentiginosus Lees,Rubus lentiginosus Lees
349273,Scheutzia cinnamomea (L.) Gand.,Rosa pendulina L.,Rosa pendulina L.,Rosa pendulina L.,Rosa pendulina L.,Rosa cinnamomea L.,Rosa cinnamomea L.
349807,Marattia sorbifolia (Bory) Sw.,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana fraxinea (Sm.) Murdock,Ptisana sorbifolia (Bory) ined.,Ptisana sorbifolia (Bory) ined.
350285,Ipomoea batatas var. apiculata (M.Martens & Galeotti) J.A.McDonald & D.F.Austin,Ipomoea batatas (L.) Lam.,Ipomoea batatas (L.) Lam.,Ipomoea batatas (L.) Lam.,Ipomoea batatas (L.) Lam.,Ipomoea × apiculata M.Martens & Galeotti,Ipomoea × apiculata M.Martens & Galeotti
352873,Achillea millefolium proles monticola (Martrin-Donos) Rouy,Achillea millefolium subsp. ceretanica (Sennen) Sennen,Achillea millefolium subsp. ceretanica (Sennen) Sennen,Achillea ceretanica (Sennen) I.Soriano,Achillea ceretanica (Sennen) I.Soriano,Achillea millefolium subsp. millefolium,Achillea millefolium L.
352874,Achillea millefolium var. monticola (Martrin-Donos) Nyman,Achillea millefolium subsp. ceretanica (Sennen) Sennen,Achillea millefolium subsp. ceretanica (Sennen) Sennen,Achillea ceretanica (Sennen) I.Soriano,Achillea ceretanica (Sennen) I.Soriano,Achillea millefolium subsp. millefolium,Achillea millefolium L.
352985,Trichomanes hymenophylloides Bosch,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes hymenophylloides Bosch,Trichomanes hymenophylloides Bosch
356395,Marsdenia clausa var. campanulata (Griseb.) M.Gómez,"Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve",Ruehssia campanulata (Griseb.) Morillo & Mora Méndez,Ruehssia campanulata (Griseb.) Morillo & Mora Méndez
356468,Rubus caesius var. semitomentosus (Borbás) Ade,Rubus caesius L.,Rubus caesius L.,Rubus caesius L.,Rubus caesius L.,Rubus semitomentosus Borbás,Rubus semitomentosus Borbás
357037,Sticherus penniger (Mart.) Copel.,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus penniger (Mart.) Copel.,Sticherus penniger (Mart.) Copel.
358603,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus sphaericus (Gaertn.) Heer
358680,Potentilla wimanniana silesiaca (R.Uechtr.) Garcke,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla silesiaca R.Uechtr.,Potentilla silesiaca R.Uechtr.
360011,Phippsia capillaris subsp. pulvinata (Fr.) Á.Löve & D.Löve,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris (Lilj.) Jansen
360012,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris (Lilj.) Jansen
360029,Atropis pulvinata (Fr.) V.I.Krecz.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris (Lilj.) Jansen
360033,Puccinellia pulvinata (Fr.) V.I.Krecz.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris (Lilj.) Jansen
360123,Puccinellia retroflexa var. pulvinata (Fr.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris (Lilj.) Jansen
