,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
1030410,Dendrocolla alba Ridl.,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum pulchellum (Thwaites) Schltr.,Thrixspermum pulchellum (Thwaites) Schltr.
1031773,Eryngium paniculatum var. atrocephalum Kuntze,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium eurycephalum Malme,Eryngium eurycephalum Malme
1031775,Eryngium paniculatum f. junior Urb.,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium eurycephalum Malme,Eryngium eurycephalum Malme
1031777,Eryngium subulatum Vell.,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium pandanifolium var. pandanifolium,Eryngium pandanifolium Cham. & Schltdl.
1032019,"Nepenthes angasanensis Maulder, D.Schub., B.R.Salmon & B.Quinn",Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei B.R.Salmon & Maulder,"Nepenthes angasanensis Maulder, D.Schub., B.R.Salmon & B.Quinn","Nepenthes angasanensis Maulder, D.Schub., B.R.Salmon & B.Quinn"
1032195,Salix urophylla Lindl. ex Andersson,Salix tetrasperma Roxb.,Salix tetrasperma Roxb.,Salix tetrasperma Roxb.,Salix tetrasperma Roxb.,Salix acmophylla Boiss.,Salix acmophylla Boiss.
1033239,Alyssum alpinum Scop.,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum gmelinii Jord.,Alyssum gmelinii Jord.,Kernera saxatilis (L.) Sweet,Kernera saxatilis (L.) Sweet
1033439,Hieracium dubyanum Arv.-Touv.,Hieracium cezycola Arv.-Touv. & Gaut.,Hieracium cezycola Arv.-Touv. & Gaut.,Hieracium cezycola Arv.-Touv. & Gaut.,Hieracium cezycola Arv.-Touv. & Gaut.,Hieracium cezycola subsp. cezycola,Hieracium cezycola Arv.-Touv. & Gaut.
1033593,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh.,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh.
1033596,Erigeron glabratus var. occidentalis (Vierh.) O.Bolòs & Vigo,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh.,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh.
1033600,Erigeron polymorphus subsp. occidentalis Vierh.,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh.,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh.
1034094,Avellara Blanca & C.Díaz,Scorzonera L.,Scorzonera L.,Scorzonera L.,,Avellara Blanca & C.Díaz,
1034243,Hymenophyllum daedaleum Blume,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.
1034244,Hymenophyllum erosum Blume,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.
1034246,Hymenophyllum micranthum Bosch,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.
1034366,Hymenophyllum fimbriatum J.Sm. ex Hook.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum fimbriatum J.Sm. ex Hook.,Hymenophyllum fimbriatum J.Sm. ex Hook.
1036548,Carex chlorolepis Steud.,Carex phalaroides Kunth,Carex phalaroides Kunth,Carex phalaroides Kunth,Carex phalaroides Kunth,Carex chlorolepis Steud.,Carex chlorolepis Steud.
1037692,Saussurea japonica var. lineariloba Nakai,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica (Thunb.) DC.,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella (Fisch.) Fisch. ex Colla
1037972,Sorbus trilobata var. oxyloba Boiss.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.
1037973,Crataegus trilobata Labill.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.
1037974,Pyrus trilobata var. rumelica Dingler,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.
1037975,Eriolobus trilobatus var. sorgerae Browicz,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina (Zuccagni) C.K.Schneid.
1038458,Hieracium murorum subsp. heterocladophorum Bornm. & Zahn,Hieracium murorum subsp. murorum,Hieracium murorum subsp. murorum,Hieracium murorum subsp. murorum,Hieracium murorum L.,Hieracium murorum subsp. heterocladophorum Bornm. & Zahn,Hieracium murorum L.
1038852,Saussurea ussuriensis f. sinuata Kitag.,Saussurea controversa DC.,Saussurea controversa DC.,Saussurea controversa DC.,Saussurea controversa DC.,Saussurea firma (Kitag.) Kitam.,Saussurea firma (Kitag.) Kitam.
1039312,Anogeissus latifolia var. parvifolia C.B.Clarke,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata var. parvifolia (C.B.Clarke) Chakrab. & Anand Kumar,Terminalia coronata (Stapf) Gere & Boatwr.
1039313,Anogeissus rotundifolia Blatt. & Hallb.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata var. coronata,Terminalia coronata (Stapf) Gere & Boatwr.
1039696,Hieracium bujedoanum Arv.-Touv.,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense subsp. arragonense,Hieracium arragonense Scheele
1039697,Hieracium baeticum subsp. pseudobaeticum Zahn,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense subsp. arragonense,Hieracium arragonense Scheele
1039698,Hieracium ilergabonum Pau,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium ilergabonum Pau,Hieracium ilergabonum Pau
1039699,Hieracium catolanum Arv.-Touv.,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense subsp. arragonense,Hieracium arragonense Scheele
1039700,Hieracium eliasii Sudre,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense subsp. arragonense,Hieracium arragonense Scheele
1039853,Memorialis dalzellii Wedd.,Pouzolzia integrifolia Dalzell,Pouzolzia integrifolia Dalzell,Gonostegia integrifolia (Dalzell) Miq.,Gonostegia integrifolia (Dalzell) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.
1041506,Ottonia muelleri Trel.,Piper xylosteoides (Kunth) Steud.,Piper xylosteoides (Kunth) Steud.,Piper xylosteoides (Kunth) Steud.,Piper xylosteoides (Kunth) Steud.,Piper miquelianum C.DC.,Piper miquelianum C.DC.
1041923,Angelica erythrocarpa H.Wolff,Angelica laxifoliata Diels,Angelica laxifoliata Diels,Angelica laxifoliata Diels,Angelica laxifoliata Diels,Angelica erythrocarpa H.Wolff,Angelica erythrocarpa H.Wolff
1042663,Dendrobium perakense Hook.f.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042664,Eria inamoena Schltr.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042665,Dendrolirium rugosum Blume,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042666,Octomeria vaginata Breda,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042667,Eria fragrans Rchb.f.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042668,Eria stellata Lindl.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042669,Eria micholitzii Kraenzl.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042670,Eria papuana Kraenzl.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042671,Eria pseudostellata Schltr.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1042937,Leptospermopsis S.Moore,Leptospermum J.R.Forst. & G.Forst.,Leptospermum J.R.Forst. & G.Forst.,Leptospermum J.R.Forst. & G.Forst.,,Leptospermopsis S.Moore,
1043348,Thymus zelenetzkyi Klokov & Des.-Shost.,Thymus roegneri K.Koch,Thymus roegneri K.Koch,Thymus roegneri K.Koch,Thymus roegneri K.Koch,Thymus callieri Borbás ex Velen.,Thymus callieri Borbás ex Velen.
1044459,Marsdenia gonavensis Urb.,Ruehssia haitiensis (Urb.) Acev.-Rodr.,Ruehssia haitiensis (Urb.) Acev.-Rodr.,Ruehssia haitiensis (Urb.) Acev.-Rodr.,Ruehssia haitiensis (Urb.) Acev.-Rodr.,Ruehssia gonavensis (Urb.) Morillo,Ruehssia gonavensis (Urb.) Morillo
1044594,Tetranthera ferruginea R.Br.,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea umbellata (Lour.) Merr.,Litsea breviumbellata C.K.Allen,Litsea breviumbellata C.K.Allen
1045520,Acanthonychia ramosissima var. rosetta (Cambess.) Rohrb.,Cardionema ramosissima (Weinm.) A.Nelson & J.F.Macbr.,Cardionema ramosissima (Weinm.) A.Nelson & J.F.Macbr.,Cardionema ramosissima (Weinm.) A.Nelson & J.F.Macbr.,Cardionema ramosissima (Weinm.) A.Nelson & J.F.Macbr.,Cardionema rosetta (Cambess.) A.Nelson & J.F.Macbr.,Cardionema rosetta (Cambess.) A.Nelson & J.F.Macbr.
1045541,Fourraea Greuter & Burdet,Turritis Tourn. ex L.,Turritis Tourn. ex L.,Turritis Tourn. ex L.,,Fourraea Greuter & Burdet,
1045752,Lagenophora javanica Blume ex DC.,Myriactis wightii var. wightii,Myriactis wightii var. wightii,Myriactis wightii var. wightii,Myriactis wightii DC.,Myriactis javanica (Blume) DC.,Myriactis javanica (Blume) DC.
1045820,Hymenophyllum coloratum A.Braun ex Bosch,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum paniculiflorum C.Presl,Hymenophyllum paniculiflorum C.Presl
1045821,Hymenophyllum discosum Christ,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum paniculiflorum C.Presl,Hymenophyllum paniculiflorum C.Presl
1045836,Hymenophyllum paniculiflorum C.Presl,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum paniculiflorum C.Presl,Hymenophyllum paniculiflorum C.Presl
1046721,Anogeissus sericea Brandis,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata var. parvifolia (C.B.Clarke) Chakrab. & Anand Kumar,Terminalia coronata (Stapf) Gere & Boatwr.
1046800,Hieracium laricense Timb.-Lagr. & Gaut.,Hieracium solidagineum Fr.,Hieracium solidagineum Fr.,Hieracium solidagineum Fr.,Hieracium solidagineum Fr.,Hieracium laricense Timb.-Lagr. & Gaut.,Hieracium laricense Timb.-Lagr. & Gaut.
1047177,Artemisia vulgaris var. kamschatica Besser,Artemisia vulgaris subsp. vulgaris,Artemisia vulgaris subsp. vulgaris,Artemisia vulgaris subsp. vulgaris,Artemisia vulgaris L.,Artemisia argyi var. argyi,Artemisia argyi H.Lév. & Vaniot
1047183,Artemisia ruderalis Salisb.,Artemisia vulgaris subsp. vulgaris,Artemisia vulgaris subsp. vulgaris,Artemisia vulgaris subsp. vulgaris,Artemisia vulgaris L.,Artemisia vulgaris L.,Artemisia vulgaris L.
1047196,Vitis inserta A.Kern.,Parthenocissus quinquefolia (L.) Planch.,Parthenocissus quinquefolia (L.) Planch.,Parthenocissus quinquefolia (L.) Planch.,Parthenocissus quinquefolia (L.) Planch.,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta (A.Kern.) Fritsch
1047324,Ruschia velutina L.Bolus,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia velutina (L.Bolus) Klak & P.C.van Wyk,Eberlanzia velutina (L.Bolus) Klak & P.C.van Wyk
1047820,Panicum pseudopubescens Nash,Dichanthelium villosissimum (Nash) Freckmann,Dichanthelium villosissimum (Nash) Freckmann,Dichanthelium ovale subsp. villosissimum (Nash) Freckmann & Lelong,Dichanthelium ovale (Elliott) Gould & C.A.Clark,Dichanthelium ovale subsp. pseudopubescens (Nash) Freckmann & Lelong,Dichanthelium ovale (Elliott) Gould & C.A.Clark
1048503,Paepalanthus vaginatus Körn.,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus (Bong.) Ruhland,Paepalanthus vaginatus Körn.,Paepalanthus vaginatus Körn.
1049230,Eria striolata Rchb.f.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria stellata Lindl.,Eria stellata Lindl.
1049233,Eria cochleata Lindl.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum (Blume) Lindl.,Eria cochleata Lindl.,Eria cochleata Lindl.
1050785,Muhlenbergia gracilis var. enervis Scribn. ex Beal,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia quadridentata (Kunth) Trin.,Muhlenbergia montana (Nutt.) Hitchc.,Muhlenbergia montana (Nutt.) Hitchc.
1050955,Stictocardia tiliifolia subsp. tiliifolia,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia subsp. tiliifolia,Stictocardia tiliifolia (Desr.) Hallier f.
1050956,Stictocardia tiliifolia subsp. marquesensis Staples & Butaud,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia subsp. marquesensis Staples & Butaud,Stictocardia tiliifolia (Desr.) Hallier f.
1051863,Salix purpurea subsp. leucodermis Yalt.,Salix elbrusensis Boiss.,Salix elbrusensis Boiss.,Salix elbrusensis Boiss.,Salix elbrusensis Boiss.,Salix purpurea subsp. leucodermis Yalt.,Salix purpurea L.
1052338,Saussurea glomerata var. chinensis F.H.Chen,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica (Thunb.) DC.,Saussurea amara (L.) DC.,Saussurea amara (L.) DC.
1052495,Bellis javanica Blume,Myriactis wightii var. wightii,Myriactis wightii var. wightii,Myriactis wightii var. wightii,Myriactis wightii DC.,Myriactis javanica (Blume) DC.,Myriactis javanica (Blume) DC.
1053217,Hieracium litardierei Arv.-Touv.,Hieracium lusitanicum Arv.-Touv.,Hieracium lusitanicum Arv.-Touv.,Hieracium lusitanicum Arv.-Touv.,Hieracium lusitanicum Arv.-Touv.,Hieracium lusitanicum var. lusitanicum,Hieracium lusitanicum Arv.-Touv.
1053234,Paronychia rosetta Cambess.,Cardionema ramosissima (Weinm.) A.Nelson & J.F.Macbr.,Cardionema ramosissima (Weinm.) A.Nelson & J.F.Macbr.,Cardionema ramosissima (Weinm.) A.Nelson & J.F.Macbr.,Cardionema ramosissima (Weinm.) A.Nelson & J.F.Macbr.,Cardionema rosetta (Cambess.) A.Nelson & J.F.Macbr.,Cardionema rosetta (Cambess.) A.Nelson & J.F.Macbr.
1053678,Ruschia pillansii L.Bolus,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia pillansii (L.Bolus) Klak & P.C.van Wyk,Eberlanzia pillansii (L.Bolus) Klak & P.C.van Wyk
1054381,Mecodium paramnioides H.G.Zhou & W.M.Chu,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum paramnioides (H.G.Zhou & W.M.Chu) X.C.Zhang,Hymenophyllum paramnioides (H.G.Zhou & W.M.Chu) X.C.Zhang
1054382,Hymenophyllum fujisanense Nakai,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum fujisanense Nakai,Hymenophyllum fujisanense Nakai
1054591,Canthium glabrum var. puberulum Miq.,Canthiumera glabra (Blume) K.M.Wong & Mahyuni,Canthiumera glabra (Blume) K.M.Wong & Mahyuni,Canthiumera glabra (Blume) K.M.Wong & Mahyuni,Canthiumera glabra (Blume) K.M.Wong & Mahyuni,Canthiumera glabra var. glabra,Canthiumera glabra (Blume) K.M.Wong & Mahyuni
1055008,Monochilus zollingeri Rchb.f.,Zeuxine gracilis (Breda) Blume,Zeuxine gracilis (Breda) Blume,Zeuxine gracilis (Breda) Blume,Zeuxine gracilis (Breda) Blume,Zeuxine zollingeri (Rchb.f.) Ormerod & Juswara,Zeuxine zollingeri (Rchb.f.) Ormerod & Juswara
1055042,Huxleya linifolia Ewart & B.Rees,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan
1055957,Borreria parviflora var. scabra Griseb.,Spermacoce eryngioides (Cham. & Schltdl.) Kuntze,Spermacoce eryngioides (Cham. & Schltdl.) Kuntze,Spermacoce eryngioides (Cham. & Schltdl.) Kuntze,Spermacoce eryngioides (Cham. & Schltdl.) Kuntze,Spermacoce affinis (DC.) R.M.Salas,Spermacoce affinis (DC.) R.M.Salas
1056318,Juncus minutulus V.I.Krecz. & Gontsch.,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus (Albert & Jahand.) Prain,Juncus bufonius L.,Juncus bufonius L.
1056914,Elatostema beshengii W.T.Wang,Elatostema procridioides Wedd.,Elatostema procridioides Wedd.,Elatostema procridioides Wedd.,Elatostema procridioides Wedd.,Elatostema procridioides var. procridioides,Elatostema procridioides Wedd.
1057779,Polypodium loriceum f. duplisora Domin,Serpocaulon loriceum (L.) A.R.Sm.,Serpocaulon loriceum (L.) A.R.Sm.,Serpocaulon loriceum (L.) A.R.Sm.,Serpocaulon loriceum (L.) A.R.Sm.,Serpocaulon falcaria (Kunze) A.R.Sm.,Serpocaulon falcaria (Kunze) A.R.Sm.
1058000,Delphinium grandiflorum f. heterotrichum W.T.Wang,Delphinium grandiflorum var. grandiflorum,Delphinium grandiflorum var. grandiflorum,Delphinium grandiflorum var. grandiflorum,Delphinium grandiflorum L.,Delphinium grandiflorum var. mosoynense (Franch.) Huth,Delphinium grandiflorum L.
1058451,Bovea sinaica Decne.,Lindenbergia indica (L.) Vatke,Lindenbergia indica (L.) Vatke,Lindenbergia indica (L.) Vatke,Lindenbergia indica (L.) Vatke,Lindenbergia sinaica (Decne.) Benth.,Lindenbergia sinaica (Decne.) Benth.
1058609,Vernonia interior var. drummondii Mack. & Bush,Vernonia baldwinii Torr.,Vernonia baldwinii Torr.,Vernonia baldwinii Torr.,Vernonia baldwinii Torr.,Vernonia baldwinii var. baldwinii,Vernonia baldwinii Torr.
