,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species_w_author,v11_direct_accepted_name_w_author,v11_direct_accepted_species_w_author
352114,Helianthemum intermedium subvar. micranthum Dufour ex Nyman,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium (L.) Mill.
352116,Helianthemum intermedium var. tribracteatum Pau,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium (L.) Mill.
352117,Helianthemum salicifolium var. macrosepalum Willk.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium (L.) Mill.
352118,Helianthemum intermedium var. tribracteatum Sennen & Pau,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium (L.) Mill.
352119,Helianthemum salicifolium subsp. trifoliatum (Willk.) Pau,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium (L.) Mill.
352120,Helianthemum salicifolium var. vallisoletanum Sennen & Pau,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium (L.) Mill.
353866,Heuchera rubescens var. elegans (Abrams) Jeps.,Heuchera rubescens Torr.,Heuchera rubescens Torr.,Heuchera rubescens Torr.,Heuchera rubescens Torr.,Heuchera elegans Abrams,Heuchera elegans Abrams
354183,Hibiscus pachmarhicus Haines,Hibiscus mastersianus Hiern,Hibiscus mastersianus Hiern,Hibiscus mastersianus Hiern,Hibiscus mastersianus Hiern,Hibiscus radiatus Cav.,Hibiscus radiatus Cav.
354645,Hirschfeldia incana var. dasycarpa Lange,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana subsp. incana,Hirschfeldia incana (L.) Lagr.-Foss.
354647,Hirschfeldia incana var. leiocarpa Lange,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana subsp. incana,Hirschfeldia incana (L.) Lagr.-Foss.
357064,Ilex acrodonta Reissek,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357066,Ilex acrodonta var. angustifolia Reissek,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357067,Ilex theezans var. acrodonta (Reissek) Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357068,Ilex acrodonta var. latifolia Reissek,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357069,Ilex theezans var. augusti Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357070,Ilex theezans var. fertilis (Reissek) Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357071,Ilex theezans f. glabra Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357072,Ilex theezans f. riedelii Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357073,Ilex theezans var. grandifolia Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357074,Ilex theezans subsp. hieronymiana Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357075,Ilex theezans var. leptophylla Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357076,Ilex theezans var. pachyphylla Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357077,Ilex theezans f. puberula Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357079,Ilex theezans var. warmingiana Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357080,Ilex gigantea Bonpl. ex Miers,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357081,Ilex fertilis Reissek,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357082,Ilex theezans var. riedelii (Loes.) Loes.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
357083,Prinos serratus Vell.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans Mart.,Ilex theezans var. theezans,Ilex theezans Mart.
360524,Thalictrum nipponoalpinum Honda,Thalictrum alpinum var. elatum Ulbr.,Thalictrum alpinum var. elatum Ulbr.,Thalictrum alpinum var. elatum Ulbr.,Thalictrum alpinum L.,Thalictrum alpinum var. stipitatum Yabe,Thalictrum alpinum L.
362226,Lasiarrhenum confundum B.L.Turner,Lithospermum trinervium (Lehm.) J.I.Cohen,Lithospermum trinervium (Lehm.) J.I.Cohen,Lithospermum trinervium (Lehm.) J.I.Cohen,Lithospermum trinervium (Lehm.) J.I.Cohen,Lithospermum confundum (B.L.Turner) J.I.Cohen,Lithospermum confundum (B.L.Turner) J.I.Cohen
363075,Equisetum hyemale var. ramigerum (Milde) Rouy,Equisetum hyemale L.,Equisetum hyemale L.,Equisetum hyemale L.,Equisetum hyemale L.,Equisetum × moorei Newman,Equisetum × moorei Newman
364881,Crataegus aronia proles ruscinonensis (Gren. & Blanc) Sennen,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus × ruscinonensis Gren. & Blanc,Crataegus × ruscinonensis Gren. & Blanc
364882,Mespilus azarolus ruscinonensis (Gren. & Blanc) Asch. & Graebn.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus × ruscinonensis Gren. & Blanc,Crataegus × ruscinonensis Gren. & Blanc
364885,Crataegus azarolus var. lutescens Weston,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus var. azarolus,Crataegus azarolus L.
365493,Euphrasia arguta A.Kern.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis L.,Euphrasia picta Wimm.,Euphrasia picta Wimm.
365960,Lobivia steinmannii (Britton & Rose) Backeb.,Aylostera pygmaea (R.E.Fr.) Mosti & Papini,Aylostera pygmaea (R.E.Fr.) Mosti & Papini,Aylostera pygmaea (R.E.Fr.) Mosti & Papini,Aylostera pygmaea (R.E.Fr.) Mosti & Papini,Aylostera steinmannii (Solms) Backeb.,Aylostera steinmannii (Solms) Backeb.
366211,Echium creticum subsp. coincyanum (Lacaita) R.Fern.,Echium creticum subsp. granatense (Coincy) Valdés,Echium creticum subsp. granatense (Coincy) Valdés,Echium creticum subsp. granatense (Coincy) Valdés,Echium creticum L.,Echium creticum subsp. coincyanum (Lacaita) R.Fern.,Echium creticum L.
368231,Salix rorida f. pendula Kimura,Salix rorida Laksch.,Salix rorida Laksch.,Salix rorida Laksch.,Salix rorida Laksch.,Salix rorida f. pendula Kimura,Salix rorida Laksch.
368944,Rosa communis var. histricosa (Crép.) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa × andegavensis Bastard,Rosa × andegavensis Bastard
369917,Abrotanum brachylobium Jord. & Fourr.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia alba subsp. alba,Artemisia alba Turra
371060,Conyza linifolia (Willd.) Täckh.,Erigeron canadensis L.,Erigeron canadensis L.,Erigeron canadensis L.,Erigeron canadensis L.,Erigeron bonariensis L.,Erigeron bonariensis L.
371169,Galatella tenuifolia Lindl. ex DC.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Galatella hauptii (Ledeb.) Lindl. ex DC.,Galatella hauptii (Ledeb.) Lindl. ex DC.
372806,Alchemilla occidentalis Nutt.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla occidentalis Nutt.,Alchemilla occidentalis Nutt.
372817,Alchemilla cuneifolia Nutt.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla occidentalis Nutt.,Alchemilla occidentalis Nutt.
372820,Aphanes cuneifolia (Nutt.) Rydb.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla occidentalis Nutt.,Alchemilla occidentalis Nutt.
374343,Crataegus intricata var. rubella (Beadle) Kruschke,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus rubella Beadle,Crataegus rubella Beadle
374344,Crataegus apposita Sarg.,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus rubella Beadle,Crataegus rubella Beadle
374345,Crataegus intricata var. straminea (Beadle) E.J.Palmer,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus rubella Beadle,Crataegus rubella Beadle
374346,Crataegus intricata f. straminea (Beadle) Kruschke,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus rubella Beadle,Crataegus rubella Beadle
374355,Crataegus rubella Beadle,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus rubella Beadle,Crataegus rubella Beadle
374370,Crataegus straminea Beadle,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus rubella Beadle,Crataegus rubella Beadle
374900,Filipendula palmata f. nuda (Grubov) T.Shimizu,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula glaberrima Nakai,Filipendula glaberrima Nakai
374902,Filipendula palmata var. nuda (Grubov) Popov,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula glaberrima Nakai,Filipendula glaberrima Nakai
374909,Filipendula nuda Grubov,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula glaberrima Nakai,Filipendula glaberrima Nakai
374924,Fragaria muricata D.H.Kent,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374933,Fragaria magna Thuill.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374934,Fragaria elatior var. communis Poit.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374936,Fragaria elatior var. mascula Poit.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374937,Fragaria moschata dioica Duchesne,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374938,Fragaria moschata f. rubriflora Heimerl,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374939,Fragaria moschata subvar. rubriflora (Heimerl) Asch. & Graebn.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374941,Fragaria muricata Mill.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374942,Fragaria grandiflora Chevall.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374943,Fragaria grandiflora Crantz,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374944,Fragaria elatior f. altissima F.Gérard,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374945,Fragaria elatior var. dioica (Duchesne) Ser.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374946,Fragaria elatior var. magna (Thuill.) Mutel,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374948,Fragaria vesca moschata Duchesne,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374951,Fragaria reversa Kit.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374952,Fragaria vesca var. elatior Ehrh. ex T.Lestib.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374953,Fragaria vesca var. magna (Thuill.) DC.,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374954,Potentilla moschata (Duchesne) Prantl,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata Duchesne ex Weston,Fragaria moschata subsp. moschata,Fragaria moschata Duchesne ex Weston
374979,Fragaria collina var. abortiva (Weston) Sm.,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis subsp. viridis,Fragaria viridis Weston
374982,Fragaria vesca var. abortiva (Weston) Sm.,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis subsp. viridis,Fragaria viridis Weston
374983,Fragaria vesca var. majaufea Duchesne ex Heynh.,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis subsp. viridis,Fragaria viridis Weston
374984,Fragaria vesca var. zapateriana (Pau) Rivas Goday & Borja,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis subsp. viridis,Fragaria viridis Weston
374985,Fragaria viridis var. pratensis L. ex Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis Weston,Fragaria viridis subsp. viridis,Fragaria viridis Weston
376879,Potentilla recta proles obscura (Willd.) Hayek,Potentilla recta L.,Potentilla recta L.,Potentilla recta L.,Potentilla recta L.,Potentilla recta subsp. obscura (Willd.) Arcang.,Potentilla recta L.
377548,Prunus avium subsp. duracina (L.) Schübl. & G.Martens,Prunus cerasus L.,Prunus cerasus L.,Prunus cerasus L.,Prunus cerasus L.,Prunus avium (L.) L.,Prunus avium (L.) L.
377643,Cerasus avium subsp. duracina (L.) Janch.,Prunus cerasus L.,Prunus cerasus L.,Prunus cerasus L.,Prunus cerasus L.,Prunus avium (L.) L.,Prunus avium (L.) L.
380390,Rosa pouzinii var. almeriensis (Rouy) C.Vicioso,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa × almeriensis Rouy,Rosa × almeriensis Rouy
380449,Rosa sepium var. almeriensis (Rouy) Nyman,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa × almeriensis Rouy,Rosa × almeriensis Rouy
381113,Rosa tomentosa var. farinulenta (Crép.) Nyman,Rosa tomentosa Sm.,Rosa tomentosa Sm.,Rosa tomentosa Sm.,Rosa tomentosa Sm.,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula Winch ex Sm.
388565,Ruellia diffusa Nees,Strobilanthes pavala (Roxb.) J.R.I.Wood,Strobilanthes pavala (Roxb.) J.R.I.Wood,Strobilanthes pavala (Roxb.) J.R.I.Wood,Strobilanthes pavala (Roxb.) J.R.I.Wood,Strobilanthes crossandra (Steud.) J.R.I.Wood,Strobilanthes crossandra (Steud.) J.R.I.Wood
388715,Hydrangea taquetii H.Lév.,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides var. taquetii (H.Lév.) J.M.H.Shaw,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz
388716,Schizophragma hydrangeoides var. taquetii (H.Lév.) J.M.H.Shaw,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides var. taquetii (H.Lév.) J.M.H.Shaw,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz
388717,Schizophragma hydrangeoides var. ullungdoense J.M.H.Shaw,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides var. ullungdoensis (J.M.H.Shaw) J.M.H.Shaw,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz
